t; x; y; theta
727423216.592001; 0.00; 0.00; 165.09
727441109.680000; 0.00; 0.00; 165.09
727455693.956000; 0.00; 0.00; 165.09
727473659.866000; 0.00; 0.00; 165.09
727488052.136001; 0.00; 0.00; 165.09
727503559.309001; 0.00; 0.00; 165.09
727521254.015000; 0.00; 0.00; 165.09
727535531.581000; 0.00; 0.00; 165.09
727553141.002001; 0.00; 0.00; 165.09
727567749.340000; 0.00; 0.00; 165.09
727583003.441000; 0.00; 0.00; 165.09
727600385.725000; 0.00; 0.00; 165.09
727615742.856000; 0.00; 0.00; 165.09
727633055.111001; 0.00; 0.00; 165.09
727647464.674000; 0.00; 0.00; 165.09
727664870.918000; 0.00; 0.00; 165.09
727679312.344001; 0.00; 0.00; 165.09
727696761.207001; 0.00; 0.00; 165.09
727711329.910001; 0.00; 0.00; 165.09
727729348.380001; 0.00; 0.00; 165.09
727743657.472001; 0.00; 0.00; 165.09
727761115.231000; 0.00; 0.00; 165.09
727775391.855000; 0.00; 0.00; 165.09
727792761.078000; 0.00; 0.00; 165.09
727807316.756001; 0.00; 0.00; 165.09
727824762.987000; 0.00; 0.00; 165.09
727841068.958001; 0.00; 0.00; 165.09
727855208.117001; 0.00; 0.00; 165.09
727872463.250000; 0.00; 0.00; 165.09
727889789.550000; 0.00; 0.00; 165.09
727904053.144001; 0.00; 0.00; 165.09
727921753.679001; 0.00; 0.00; 165.09
727936355.958001; 0.00; 0.00; 165.09
727954150.260001; 0.00; 0.00; 165.09
727968539.799000; 0.00; 0.00; 165.09
727984039.542001; 0.00; 0.00; 165.09
727999241.080000; 0.00; 0.00; 165.09
728017289.125001; 0.00; 0.00; 165.09
728031792.339001; 0.00; 0.00; 165.09
728049572.140000; 0.00; 0.00; 165.09
728064036.923000; 0.00; 0.00; 165.09
728079127.323000; 0.00; 0.00; 165.09
728096819.439000; 0.00; 0.00; 165.09
728112277.893001; 0.00; 0.00; 165.09
728127209.333000; 0.00; 0.00; 165.09
728144735.972001; 0.00; 0.00; 165.09
728159895.296000; 0.00; 0.00; 165.09
728177605.294001; 0.00; 0.00; 165.09
728192117.661000; 0.00; 0.00; 165.09
728207218.164001; 0.00; 0.00; 165.09
728224627.699000; 0.00; 0.00; 165.09
728239991.014000; 0.00; 0.00; 165.09
728257234.008000; 0.00; 0.00; 165.09
728271699.230000; 0.00; 0.00; 165.09
728289190.529000; 0.00; 0.00; 165.09
728304065.525000; 0.00; 0.00; 165.09
728319371.888000; 0.00; 0.00; 165.09
728336693.220001; 0.00; 0.00; 165.09
728351295.394000; 0.00; 0.00; 165.09
728369214.611000; 0.00; 0.00; 165.09
728383499.684001; 0.00; 0.00; 165.09
728401776.316000; 0.00; 0.00; 165.09
728415880.264000; 0.00; 0.00; 165.09
728431120.829000; 0.00; 0.00; 165.09
728448730.762000; 0.00; 0.00; 165.09
728463523.814000; 0.00; 0.00; 165.09
728480971.527999; 0.00; 0.00; 165.09
728495239.259001; 0.00; 0.00; 165.09
728512516.129000; 0.00; 0.00; 165.09
728527630.370001; 0.00; 0.00; 165.09
728545011.013000; 0.00; 0.00; 165.09
728559156.685000; 0.00; 0.00; 165.09
728576432.794001; 0.00; 0.00; 165.09
728591671.956000; 0.00; 0.00; 165.09
728609011.740000; 0.00; 0.00; 165.09
728623670.515000; 0.00; 0.00; 165.09
728641280.926001; 0.00; 0.00; 165.09
728655887.502000; 0.00; 0.00; 165.09
728673218.873000; 0.00; 0.00; 165.09
728687511.063000; 0.00; 0.00; 165.09
728704881.072001; 0.00; 0.00; 165.09
728719252.180000; 0.00; 0.00; 165.09
728737017.925000; 0.00; 0.00; 165.09
728751881.937000; 0.00; 0.00; 165.09
728769297.358001; 0.00; 0.00; 165.09
728783754.999001; 0.00; 0.00; 165.09
728800977.417001; 0.00; 0.00; 165.09
728816046.176001; 0.00; 0.00; 165.09
728831413.977000; 0.00; 0.00; 165.09
728848227.184001; 0.00; 0.00; 165.09
728863183.306000; 0.00; 0.00; 165.09
728880588.645000; 0.00; 0.00; 165.09
728895736.103000; 0.00; 0.00; 165.09
728913142.838001; 0.00; 0.00; 165.09
728927412.065000; 0.00; 0.00; 165.09
728945154.619000; 0.00; 0.00; 165.09
728959478.000000; 0.00; 0.00; 165.09
728977445.843000; 0.00; 0.00; 165.09
728992006.656000; 0.00; 0.00; 165.09
729007006.837001; 0.00; 0.00; 165.09
729024996.549001; 0.00; 0.00; 165.09
729039540.841001; 0.00; 0.00; 165.09
729056884.211999; 0.00; 0.00; 165.09
729071626.929001; 0.00; 0.00; 165.09
729089247.771001; 0.00; 0.00; 165.09
729104004.408000; 0.00; 0.00; 165.09
729119040.254001; 0.00; 0.00; 165.09
729136639.697000; 0.00; 0.00; 165.09
729151911.652999; 0.00; 0.00; 165.09
729170029.939001; 0.00; 0.00; 165.09
729184283.072000; 0.00; 0.00; 165.09
729199497.472000; 0.00; 0.00; 165.09
729217490.607000; 0.00; 0.00; 165.09
729231671.261001; 0.00; 0.00; 165.09
729249101.117001; 0.00; 0.00; 165.09
729263467.513000; 0.00; 0.00; 165.09
729280882.015000; 0.00; 0.00; 165.09
729296089.924000; 0.00; 0.00; 165.09
729311182.628000; 0.00; 0.00; 165.09
729328328.507000; 0.00; 0.00; 165.09
729343275.681000; 0.00; 0.00; 165.09
729360741.473001; 0.00; 0.00; 165.09
729375787.483000; 0.00; 0.00; 165.09
729391216.551001; 0.00; 0.00; 165.09
729409224.120001; 0.00; 0.00; 165.09
729423466.031000; 0.00; 0.00; 165.09
729441465.256001; 0.00; 0.00; 165.09
729456002.170000; 0.00; 0.00; 165.09
729473347.913000; 0.00; 0.00; 165.09
729487669.096001; 0.00; 0.00; 165.09
729505076.193001; 0.00; 0.00; 165.09
729519983.847000; 0.00; 0.00; 165.09
729537709.689000; 0.00; 0.00; 165.09
729552032.594001; 0.00; 0.00; 165.09
729567088.924001; 0.00; 0.00; 165.09
729584876.538001; 0.00; 0.00; 165.09
729600179.829000; 0.00; 0.00; 165.09
729615109.367001; 0.00; 0.00; 165.09
729632662.985001; 0.00; 0.00; 165.09
729647933.899000; 0.00; 0.00; 165.09
729665385.074000; 0.00; 0.00; 165.09
729679771.410001; 0.00; 0.00; 165.09
729697758.332001; 0.00; 0.00; 165.09
729712009.407001; 0.00; 0.00; 165.09
729727239.477000; 0.00; 0.00; 165.09
729744904.645000; 0.00; 0.00; 165.09
729760054.870001; 0.00; 0.00; 165.09
729775145.586000; 0.00; 0.00; 165.09
729792461.762000; 0.00; 0.00; 165.09
729807661.418000; 0.00; 0.00; 165.09
729825376.669001; 0.00; 0.00; 165.09
729839222.808001; 0.00; 0.00; 165.09
729856705.956000; 0.00; 0.00; 165.09
729871347.021001; 0.00; 0.00; 165.09
729888971.341001; 0.00; 0.00; 165.09
729903551.694000; 0.00; 0.00; 165.09
729921612.670000; 0.00; 0.00; 165.09
729935980.369999; 0.00; 0.00; 165.09
729951182.163001; 0.00; 0.00; 165.09
729969141.132000; 0.00; 0.00; 165.09
729983206.394000; 0.00; 0.00; 165.09
730001083.042001; 0.00; 0.00; 165.09
730015453.613001; 0.00; 0.00; 165.09
730033174.766001; 0.00; 0.00; 165.09
730047933.850000; 0.00; 0.00; 165.09
730062966.627000; 0.00; 0.00; 165.09
730080589.600000; 0.00; 0.00; 165.09
730095573.005000; 0.00; 0.00; 165.09
730112954.930000; 0.00; 0.00; 165.09
730127986.590001; 0.00; 0.00; 165.09
730145251.944000; 0.00; 0.00; 165.09
730159468.231002; 0.00; 0.00; 165.09
730176723.664001; 0.00; 0.00; 165.09
730191715.097000; 0.00; 0.00; 165.09
730208939.043000; 0.00; 0.00; 165.09
730223853.152000; 0.00; 0.00; 165.09
730241670.759000; 0.00; 0.00; 165.09
730255690.961999; 0.00; 0.00; 165.09
730272960.171000; 0.00; 0.00; 165.09
730287388.139000; 0.00; 0.00; 165.09
730304615.802000; 0.00; 0.00; 165.09
730319881.024000; 0.00; 0.00; 165.09
730337405.170000; 0.00; 0.00; 165.09
730351953.025001; 0.00; 0.00; 165.09
730369386.886001; 0.00; 0.00; 165.09
730383693.661001; 0.00; 0.00; 165.09
730401023.792001; 0.00; 0.00; 165.09
730416215.977000; 0.00; 0.00; 165.09
730433366.516001; 0.00; 0.00; 165.09
730447773.807000; 0.00; 0.00; 165.09
730462975.137000; 0.00; 0.00; 165.09
730480589.647000; 0.00; 0.00; 165.09
730495646.580000; 0.00; 0.00; 165.09
730512959.892000; 0.00; 0.00; 165.09
730527040.790000; 0.00; 0.00; 165.09
730544151.822001; 0.00; 0.00; 165.09
730559364.353001; 0.00; 0.00; 165.09
730576519.003000; 0.00; 0.00; 165.09
730593721.150001; 0.00; 0.00; 165.09
730608116.205000; 0.00; 0.00; 165.09
730623228.553000; 0.00; 0.00; 165.09
730640445.226001; 0.00; 0.00; 165.09
730655242.963000; 0.00; 0.00; 165.09
730672168.521001; 0.00; 0.00; 165.09
730689091.491000; 0.00; 0.00; 165.09
730703875.852000; 0.00; 0.00; 165.09
730720865.624001; 0.00; 0.00; 165.09
730737803.538000; 0.00; 0.00; 165.09
730751713.420000; 0.00; 0.00; 165.09
730768814.555000; 0.00; 0.00; 165.09
730783501.269000; 0.00; 0.00; 165.09
730800790.531001; 0.00; 0.00; 165.09
730815863.286000; 0.00; 0.00; 165.09
730833191.782001; 0.00; 0.00; 165.09
730847409.032001; 0.00; 0.00; 165.09
730864731.707000; 0.00; 0.00; 165.09
730879636.343000; 0.00; 0.00; 165.09
730897073.080000; 0.00; 0.00; 165.09
730911911.821000; 0.00; 0.00; 165.09
730927034.964001; 0.00; 0.00; 165.09
730944718.596000; 0.00; 0.00; 165.09
730959403.630001; 0.00; 0.00; 165.09
730976161.840000; 0.00; 0.00; 165.09
730993285.047000; 0.00; 0.00; 165.09
731007730.667000; 0.00; 0.00; 165.09
731025280.081000; 0.00; 0.00; 165.09
731039906.363001; 0.00; 0.00; 165.09
731057351.607000; 0.00; 0.00; 165.09
731071664.119999; 0.00; 0.00; 165.09
731089440.319000; 0.00; 0.00; 165.09
731104212.939000; 0.00; 0.00; 165.09
731119580.622001; 0.00; 0.00; 165.09
731137467.909000; 0.00; 0.00; 165.09
731152142.713000; 0.00; 0.00; 165.09
731169490.191001; 0.00; 0.00; 165.09
731183776.202001; 0.00; 0.00; 165.09
731201434.755000; 0.00; 0.00; 165.09
731215621.899000; 0.00; 0.00; 165.09
731233029.721001; 0.00; 0.00; 165.09
731247435.227000; 0.00; 0.00; 165.09
731264869.883000; 0.00; 0.00; 165.09
731279246.392001; 0.00; 0.00; 165.09
731296658.759000; 0.00; 0.00; 165.09
731311239.846000; 0.00; 0.00; 165.09
731328645.383000; 0.00; 0.00; 165.09
731343903.427001; 0.00; 0.00; 165.09
731361472.926000; 0.00; 0.00; 165.09
731376032.251000; 0.00; 0.00; 165.09
731393668.052000; 0.00; 0.00; 165.09
731408068.991000; 0.00; 0.00; 165.09
731425665.038000; 0.00; 0.00; 165.09
731440017.287001; 0.00; 0.00; 165.09
731457279.530001; 0.00; 0.00; 165.09
731472138.398001; 0.00; 0.00; 165.09
731489758.533000; 0.00; 0.00; 165.09
731504048.067000; 0.00; 0.00; 165.09
731519305.100000; 0.00; 0.00; 165.09
731536546.572001; 0.00; 0.00; 165.09
731554176.728001; 0.00; 0.00; 165.09
731568724.674000; 0.00; 0.00; 165.09
731584056.283000; 0.00; 0.00; 165.09
731601191.142000; 0.00; 0.00; 165.09
731615590.056000; 0.00; 0.00; 165.09
731633094.657001; 0.00; 0.00; 165.09
731647625.453000; 0.00; 0.00; 165.09
731665036.500001; 0.00; 0.00; 165.09
731679278.016001; 0.00; 0.00; 165.09
731696726.422000; 0.00; 0.00; 165.09
731713920.648001; 0.00; 0.00; 165.09
731728139.217000; 0.00; 0.00; 165.09
731743388.222000; 0.00; 0.00; 165.09
731760656.730000; 0.00; 0.00; 165.09
731775786.812000; 0.00; 0.00; 165.09
731793109.003000; 0.00; 0.00; 165.09
731807242.757001; 0.00; 0.00; 165.09
731824574.279000; 0.00; 0.00; 165.09
731841125.687000; 0.00; 0.00; 165.09
731855317.410000; 0.00; 0.00; 165.09
731872333.446000; 0.00; 0.00; 165.09
731889311.696000; 0.00; 0.00; 165.09
731903698.895000; 0.00; 0.00; 165.09
731921094.808001; 0.00; 0.00; 165.09
731935373.706000; 0.00; 0.00; 165.09
731952708.561000; 0.00; 0.00; 165.09
731970103.801000; 0.00; 0.00; 165.09
731984148.368000; 0.00; 0.00; 165.09
732001187.617001; 0.00; 0.00; 165.09
732015536.157001; 0.00; 0.00; 165.09
732032867.659000; 0.00; 0.00; 165.09
732047899.401000; 0.00; 0.00; 165.09
732065460.527000; 0.00; 0.00; 165.09
732080166.401001; 0.00; 0.00; 165.09
732097641.056000; 0.00; 0.00; 165.09
732112069.587001; 0.00; 0.00; 165.09
732129325.941001; 0.00; 0.00; 165.09
732143880.938000; 0.00; 0.00; 165.09
732161807.733001; 0.00; 0.00; 165.09
732175905.823000; 0.00; 0.00; 165.09
732193166.925000; 0.00; 0.00; 165.09
732207349.697000; 0.00; 0.00; 165.09
732224648.055000; 0.00; 0.00; 165.09
732239866.160000; 0.00; 0.00; 165.09
732257152.557000; 0.00; 0.00; 165.09
732271745.147000; 0.00; 0.00; 165.09
732289028.550000; 0.00; 0.00; 165.09
732303516.731000; 0.00; 0.00; 165.09
732320933.283000; 0.00; 0.00; 165.09
732335998.676001; 0.00; 0.00; 165.09
732351128.967001; 0.00; 0.00; 165.09
732368434.357000; 0.00; 0.00; 165.09
732386100.172000; 0.00; 0.00; 165.09
732400276.490001; 0.00; 0.00; 165.09
732415349.657000; 0.00; 0.00; 165.09
732432558.878000; 0.00; 0.00; 165.09
732447426.612000; 0.00; 0.00; 165.09
732464634.291000; 0.00; 0.00; 165.09
732479366.188001; 0.00; 0.00; 165.09
732496598.866001; 0.00; 0.00; 165.09
732511288.359000; 0.00; 0.00; 165.09
732528500.868001; 0.00; 0.00; 165.09
732543243.137000; 0.00; 0.00; 165.09
732560474.345000; 0.00; 0.00; 165.09
732575320.363001; 0.00; 0.00; 165.09
732592888.986000; 0.00; 0.00; 165.09
732607990.373001; 0.00; 0.00; 165.09
732625763.275001; 0.00; 0.00; 165.09
732639940.241000; 0.00; 0.00; 165.09
732657099.564001; 0.00; 0.00; 165.09
732671557.714001; 0.00; 0.00; 165.09
732688974.728001; 0.00; 0.00; 165.09
732703724.088000; 0.00; 0.00; 165.09
732721434.322001; 0.00; 0.00; 165.09
732735976.662001; 0.00; 0.00; 165.09
732753187.027000; 0.00; 0.00; 165.09
732767444.076000; 0.00; 0.00; 165.09
732784976.686000; 0.00; 0.00; 165.09
732799520.939000; 0.00; 0.00; 165.09
732817042.426000; 0.00; 0.00; 165.09
732831601.841001; 0.00; 0.00; 165.09
732848724.131001; 0.00; 0.00; 165.09
732863253.065001; 0.00; 0.00; 165.09
732880587.757001; 0.00; 0.00; 165.09
732895926.455000; 0.00; 0.00; 165.09
732911308.118001; 0.00; 0.00; 165.09
732929018.792001; 0.00; 0.00; 165.09
732943599.308001; 0.00; 0.00; 165.09
732961073.555000; 0.00; 0.00; 165.09
732975509.226001; 0.00; 0.00; 165.09
732993021.502001; 0.00; 0.00; 165.09
733007428.534000; 0.00; 0.00; 165.09
733025368.530001; 0.00; 0.00; 165.09
733039455.589000; 0.00; 0.00; 165.09
733057285.587001; 0.00; 0.00; 165.09
733071999.159000; 0.00; 0.00; 165.09
733087300.899000; 0.00; 0.00; 165.09
733104904.077001; 0.00; 0.00; 165.09
733120130.219001; 0.00; 0.00; 165.09
733135213.860001; 0.00; 0.00; 165.09
733152647.295000; 0.00; 0.00; 165.09
733170274.979000; 0.00; 0.00; 165.09
733184681.970000; 0.00; 0.00; 165.09
733199729.955000; 0.00; 0.00; 165.09
733217025.466001; 0.00; 0.00; 165.09
733231594.858000; 0.00; 0.00; 165.09
733249178.407000; 0.00; 0.00; 165.09
733264315.297000; 0.00; 0.00; 165.09
733281754.769000; 0.00; 0.00; 165.09
733296274.487000; 0.00; 0.00; 165.09
733311148.172000; 0.00; 0.00; 165.09
733329079.867001; 0.00; 0.00; 165.09
733343698.347000; 0.00; 0.00; 165.09
733361089.956000; 0.00; 0.00; 165.09
733375690.063001; 0.00; 0.00; 165.09
733391177.361000; 0.00; 0.00; 165.09
733408716.474001; 0.00; 0.00; 165.09
733423296.813001; 0.00; 0.00; 165.09
733441180.192000; 0.00; 0.00; 165.09
733455564.055000; 0.00; 0.00; 165.09
733473135.177001; 0.00; 0.00; 165.09
733487211.247001; 0.00; 0.00; 165.09
733504874.517000; 0.00; 0.00; 165.09
733519959.289001; 0.00; 0.00; 165.09
733537549.656000; 0.00; 0.00; 165.09
733552083.344001; 0.00; 0.00; 165.09
733569596.910000; 0.00; 0.00; 165.09
733583806.857000; 0.00; 0.00; 165.09
733601346.391001; 0.00; 0.00; 165.09
733615511.101001; 0.00; 0.00; 165.09
733633144.438001; 0.00; 0.00; 165.09
733647565.675000; 0.00; 0.00; 165.09
733665300.429001; 0.00; 0.00; 165.09
733679624.751000; 0.00; 0.00; 165.09
733697538.671000; 0.00; 0.00; 165.09
733711776.450000; 0.00; 0.00; 165.09
733729278.785001; 0.00; 0.00; 165.09
733743946.231002; 0.00; 0.00; 165.09
733761201.600000; 0.00; 0.00; 165.09
733775870.881000; 0.00; 0.00; 165.09
733793263.792001; 0.00; 0.00; 165.09
733807497.970000; 0.00; 0.00; 165.09
733824974.790000; 0.00; 0.00; 165.09
733841223.653001; 0.00; 0.00; 165.09
733855413.035001; 0.00; 0.00; 165.09
733872889.900000; 0.00; 0.00; 165.09
733887511.256001; 0.00; 0.00; 165.09
733905257.139000; 0.00; 0.00; 165.09
733919555.124001; 0.00; 0.00; 165.09
733936905.445000; 0.00; 0.00; 165.09
733951942.748000; 0.00; 0.00; 165.09
733969319.012001; 0.00; 0.00; 165.09
733983440.201000; 0.00; 0.00; 165.09
734000876.473001; 0.00; 0.00; 165.09
734015052.955000; 0.00; 0.00; 165.09
734032581.792001; 0.00; 0.00; 165.09
734050013.481000; 0.00; 0.00; 165.09
734064216.554001; 0.00; 0.00; 165.09
734079586.589001; 0.00; 0.00; 165.09
734097235.758000; 0.00; 0.00; 165.09
734111806.936000; 0.00; 0.00; 165.09
734129795.270000; 0.00; 0.00; 165.09
734144341.997001; 0.00; 0.00; 165.09
734159548.773001; 0.00; 0.00; 165.09
734177614.101001; 0.00; 0.00; 165.09
734192059.860001; 0.00; 0.00; 165.09
734209943.031000; 0.00; 0.00; 165.09
734224285.135000; 0.00; 0.00; 165.09
734239344.042001; 0.00; 0.00; 165.09
734257070.982000; 0.00; 0.00; 165.09
734272007.069000; 0.00; 0.00; 165.09
734287386.766001; 0.00; 0.00; 165.09
734304811.489000; 0.00; 0.00; 165.09
734319169.098001; 0.00; 0.00; 165.09
734336354.597001; 0.00; 0.00; 165.09
734353507.119000; 0.00; 0.00; 165.09
734367819.781001; 0.00; 0.00; 165.09
734383433.934000; 0.00; 0.00; 165.09
734400888.466000; 0.00; 0.00; 165.09
734414977.033001; 0.00; 0.00; 165.09
734432599.063001; 0.00; 0.00; 165.09
734447086.825001; 0.00; 0.00; 165.09
734464542.488001; 0.00; 0.00; 165.09
734479413.982000; 0.00; 0.00; 165.09
734497014.234000; 0.00; 0.00; 165.09
734512076.591001; 0.00; 0.00; 165.09
734527249.570001; 0.00; 0.00; 165.09
734544691.263000; 0.00; 0.00; 165.09
734559922.016001; 0.00; 0.00; 165.09
734575062.669001; 0.00; 0.00; 165.09
734592611.042001; 0.00; 0.00; 165.09
734607744.480000; 0.00; 0.00; 165.09
734623281.571000; 0.00; 0.00; 165.09
734640885.123000; 0.00; 0.00; 165.09
734655628.392000; 0.00; 0.00; 165.09
734673740.027999; 0.00; 0.00; 165.09
734688260.474001; 0.00; 0.00; 165.09
734703201.763000; 0.00; 0.00; 165.09
734721250.636001; 0.00; 0.00; 165.09
734735738.464000; 0.00; 0.00; 165.09
734753262.396001; 0.00; 0.00; 165.09
734767829.464001; 0.00; 0.00; 165.09
734785275.905001; 0.00; 0.00; 165.09
734799424.039001; 0.00; 0.00; 165.09
734817074.354001; 0.00; 0.00; 165.09
734831671.058001; 0.00; 0.00; 165.09
734847959.344000; 0.00; 0.00; 165.09
734865552.469001; 0.00; 0.00; 165.09
734880288.318001; 0.00; 0.00; 165.09
734895604.938001; 0.00; 0.00; 165.09
734913878.785000; 0.00; 0.00; 165.09
734928027.032001; 0.00; 0.00; 165.09
734945496.030000; 0.00; 0.00; 165.09
734959956.047000; 0.00; 0.00; 165.09
734977631.806001; 0.00; 0.00; 165.09
734992231.151000; 0.00; 0.00; 165.09
735007260.383000; 0.00; 0.00; 165.09
735024970.489000; 0.00; 0.00; 165.09
735039512.176001; 0.00; 0.00; 165.09
735056937.438001; 0.00; 0.00; 165.09
735072018.337001; 0.00; 0.00; 165.09
735089732.536000; 0.00; 0.00; 165.09
735103989.080000; 0.00; 0.00; 165.09
735119293.537001; 0.00; 0.00; 165.09
735136875.073000; 0.00; 0.00; 165.09
735151861.743000; 0.00; 0.00; 165.09
735169198.458000; 0.00; 0.00; 165.09
735183722.709001; 0.00; 0.00; 165.09
735201049.742001; 0.00; 0.00; 165.09
735215480.923000; 0.00; 0.00; 165.09
735232929.351001; 0.00; 0.00; 165.09
735247649.126000; 0.00; 0.00; 165.09
735265130.864000; 0.00; 0.00; 165.09
735279289.402000; 0.00; 0.00; 165.09
735296880.901000; 0.00; 0.00; 165.09
735311482.777000; 0.00; 0.00; 165.09
735328994.503000; 0.00; 0.00; 165.09
735343064.499001; 0.00; 0.00; 165.09
735360219.885000; 0.00; 0.00; 165.09
735375218.262000; 0.00; 0.00; 165.09
735392958.230000; 0.00; 0.00; 165.09
735407457.315001; 0.00; 0.00; 165.09
735424882.409000; 0.00; 0.00; 165.09
735440214.222001; 0.00; 0.00; 165.09
735457611.558001; 0.00; 0.00; 165.09
735472312.271001; 0.00; 0.00; 165.09
735487503.766001; 0.00; 0.00; 165.09
735504775.880000; 0.00; 0.00; 165.09
735519890.411000; 0.00; 0.00; 165.09
735537322.572001; 0.00; 0.00; 165.09
735551831.371000; 0.00; 0.00; 165.09
735569216.861001; 0.00; 0.00; 165.09
735583555.552000; 0.00; 0.00; 165.09
735600795.127001; 0.00; 0.00; 165.09
735615060.645000; 0.00; 0.00; 165.09
735632521.191000; 0.00; 0.00; 165.09
735649886.759000; 0.00; 0.00; 165.09
735664155.115001; 0.00; 0.00; 165.09
735679124.215000; 0.00; 0.00; 165.09
735696462.974001; 0.00; 0.00; 165.09
735711261.308001; 0.00; 0.00; 165.09
735728423.788000; 0.00; 0.00; 165.09
735743426.662001; 0.00; 0.00; 165.09
735760877.559000; 0.00; 0.00; 165.09
735775590.366000; 0.00; 0.00; 165.09
735792932.846001; 0.00; 0.00; 165.09
735807835.852000; 0.00; 0.00; 165.09
735825119.552000; 0.00; 0.00; 165.09
735841383.917000; 0.00; 0.00; 165.09
735855338.314000; 0.00; 0.00; 165.09
735872711.300001; 0.00; 0.00; 165.09
735887285.949000; 0.00; 0.00; 165.09
735904589.537001; 0.00; 0.00; 165.09
735921778.104000; 0.00; 0.00; 165.09
735935810.266000; 0.00; 0.00; 165.09
735953071.347000; 0.00; 0.00; 165.09
735967287.753000; 0.00; 0.00; 165.09
735984798.378000; 0.00; 0.00; 165.09
735999981.714001; 0.00; 0.00; 165.09
736015292.786000; 0.00; 0.00; 165.09
736033081.193000; 0.00; 0.00; 165.09
736047654.628001; 0.00; 0.00; 165.09
736065097.102000; 0.00; 0.00; 165.09
736079576.388000; 0.00; 0.00; 165.09
736097010.170001; 0.00; 0.00; 165.09
736111902.519000; 0.00; 0.00; 165.09
736129238.730000; 0.00; 0.00; 165.09
736144005.541000; 0.00; 0.00; 165.09
736161510.146001; 0.00; 0.00; 165.09
736175710.675000; 0.00; 0.00; 165.09
736193205.841001; 0.00; 0.00; 165.09
736207451.345000; 0.00; 0.00; 165.09
736223077.376000; 0.00; 0.00; 165.09
736240484.429001; 0.00; 0.00; 165.09
736255366.853001; 0.00; 0.00; 165.09
736272643.826001; 0.00; 0.00; 165.09
736287402.471001; 0.00; 0.00; 165.09
736305146.863001; 0.00; 0.00; 165.09
736319694.919001; 0.00; 0.00; 165.09
736337440.249001; 0.00; 0.00; 165.09
736352170.178000; 0.00; 0.00; 165.09
736367576.443000; 0.00; 0.00; 165.09
736385190.924001; 0.00; 0.00; 165.09
736399560.541000; 0.00; 0.00; 165.09
736416990.427000; 0.00; 0.00; 165.09
736432261.326000; 0.00; 0.00; 165.09
736447637.312001; 0.00; 0.00; 165.09
736465009.114000; 0.00; 0.00; 165.09
736479169.674001; 0.00; 0.00; 165.09
736496610.956000; 0.00; 0.00; 165.09
736511826.178000; 0.00; 0.00; 165.09
736529304.679001; 0.00; 0.00; 165.09
736543445.271001; 0.00; 0.00; 165.09
736561101.800000; 0.00; 0.00; 165.09
736575673.695000; 0.00; 0.00; 165.09
736591359.665000; 0.00; 0.00; 165.09
736608633.565000; 0.00; 0.00; 165.09
736625977.807000; 0.00; 0.00; 165.09
736640043.405001; 0.00; 0.00; 165.09
736657301.342000; 0.00; 0.00; 165.09
736671691.773001; 0.00; 0.00; 165.09
736689022.219001; 0.00; 0.00; 165.09
736703668.628000; 0.00; 0.00; 165.09
736721027.420000; 0.00; 0.00; 165.09
736735401.024001; 0.00; 0.00; 165.09
736752804.911001; 0.00; 0.00; 165.09
736767884.970001; 0.00; 0.00; 165.09
736782973.305000; 0.00; 0.00; 165.09
736800422.936001; 0.00; 0.00; 165.09
736817846.812000; 0.00; 0.00; 165.09
736831970.933001; 0.00; 0.00; 165.09
736848902.422000; 0.00; 0.00; 165.09
736863190.559000; 0.00; 0.00; 165.09
736880399.783000; 0.00; 0.00; 165.09
736897770.772000; 0.00; 0.00; 165.09
736912119.652000; 0.00; 0.00; 165.09
736927424.315001; 0.00; 0.00; 165.09
736945134.012001; 0.00; 0.00; 165.09
736959620.248000; 0.00; 0.00; 165.09
736977119.491000; 0.00; 0.00; 165.09
736991718.768001; 0.00; 0.00; 165.09
737009178.903001; 0.00; 0.00; 165.09
737023484.744000; 0.00; 0.00; 165.09
737040934.123000; 0.00; 0.00; 165.09
737055997.493000; 0.00; 0.00; 165.09
737073376.310000; 0.00; 0.00; 165.09
737087418.086000; 0.00; 0.00; 165.09
737104733.996000; 0.00; 0.00; 165.09
737122214.071001; 0.00; 0.00; 165.09
737136406.985001; 0.00; 0.00; 165.09
737153872.053000; 0.00; 0.00; 165.09
737167915.088000; 0.00; 0.00; 165.09
737185286.617001; 0.00; 0.00; 165.09
737199689.570001; 0.00; 0.00; 165.09
737217466.207001; 0.00; 0.00; 165.09
737232124.491000; 0.00; 0.00; 165.09
737247331.852001; 0.00; 0.00; 165.09
737264899.087001; 0.00; 0.00; 165.09
737279385.974001; 0.00; 0.00; 165.09
737297190.728000; 0.00; 0.00; 165.09
737312099.860000; 0.00; 0.00; 165.09
737327357.012000; 0.00; 0.00; 165.09
737345546.955000; 0.00; 0.00; 165.09
737360245.872000; 0.00; 0.00; 165.09
737375230.241000; 0.00; 0.00; 165.09
737392746.833000; 0.00; 0.00; 165.09
737407828.134000; 0.00; 0.00; 165.09
737425321.117000; 0.00; 0.00; 165.09
737440046.441000; 0.00; 0.00; 165.09
737455016.244000; 0.00; 0.00; 165.09
737472440.531000; 0.00; 0.00; 165.09
737489993.920001; 0.00; 0.00; 165.09
737504245.713000; 0.00; 0.00; 165.09
737519246.720000; 0.00; 0.00; 165.09
737536686.535000; 0.00; 0.00; 165.09
737551488.302001; 0.00; 0.00; 165.09
737569094.263000; 0.00; 0.00; 165.09
