t; x; y; theta
106163665.232002; 2.54; -0.45; 90.17
106178858.119999; 2.54; -0.45; 90.17
106196383.980003; 2.54; -0.45; 90.17
106210685.140999; 2.54; -0.44; 90.17
106228049.827003; 2.54; -0.44; 90.17
106243108.439999; 2.54; -0.43; 90.17
106260575.198997; 2.54; -0.43; 90.17
106274972.304001; 2.54; -0.42; 90.17
106292288.054001; 2.54; -0.42; 90.17
106309697.093998; 2.54; -0.42; 90.17
106323585.922001; 2.54; -0.41; 90.17
106340891.188000; 2.54; -0.41; 90.17
106354848.670998; 2.54; -0.40; 90.17
106372454.210999; 2.54; -0.40; 90.17
106387292.468002; 2.54; -0.39; 90.17
106404583.042000; 2.54; -0.39; 90.17
106418936.563000; 2.54; -0.39; 90.17
106436469.845997; 2.54; -0.38; 90.17
106451048.709999; 2.54; -0.38; 90.17
106468433.117001; 2.54; -0.37; 90.17
106483319.841999; 2.54; -0.37; 90.17
106500739.967999; 2.54; -0.36; 90.17
106515399.549000; 2.54; -0.36; 90.17
106530716.352997; 2.54; -0.36; 90.17
106548172.907997; 2.54; -0.35; 90.17
106565620.113003; 2.54; -0.35; 90.17
106579622.417000; 2.54; -0.34; 90.17
106597066.447002; 2.54; -0.34; 90.17
106611403.005997; 2.54; -0.34; 90.17
106628732.712002; 2.54; -0.33; 90.17
106643118.486000; 2.54; -0.33; 90.17
106660376.247002; 2.54; -0.32; 90.17
106674948.314999; 2.54; -0.32; 90.17
106692623.105999; 2.54; -0.31; 90.17
106707211.358002; 2.54; -0.31; 90.17
106724806.794998; 2.54; -0.31; 90.17
106739088.166000; 2.54; -0.30; 90.17
106756469.740997; 2.54; -0.30; 90.17
106770664.172001; 2.54; -0.29; 90.17
106787866.658001; 2.54; -0.29; 90.17
106803081.606998; 2.54; -0.29; 90.17
106820444.408001; 2.54; -0.28; 90.17
106835049.042999; 2.54; -0.28; 90.17
106852471.178001; 2.54; -0.27; 90.17
106867312.734001; 2.54; -0.27; 90.17
106884750.502998; 2.54; -0.26; 90.17
106899118.549999; 2.54; -0.26; 90.17
106916437.058002; 2.54; -0.26; 90.17
106930905.811001; 2.54; -0.25; 90.17
106948683.418999; 2.54; -0.25; 90.17
106962903.440998; 2.54; -0.24; 90.17
106980389.784000; 2.54; -0.24; 90.17
106995472.374001; 2.54; -0.23; 90.17
107010774.654999; 2.54; -0.23; 90.17
107028311.737999; 2.54; -0.23; 90.17
107043632.918003; 2.54; -0.22; 90.17
107060856.641003; 2.54; -0.22; 90.17
107075624.882999; 2.54; -0.21; 90.17
107091216.181999; 2.54; -0.21; 90.17
107108356.605000; 2.54; -0.20; 90.17
107123389.603001; 2.54; -0.20; 90.17
107140808.653000; 2.54; -0.20; 90.17
107154990.326000; 2.54; -0.19; 90.17
107172412.255001; 2.54; -0.19; 90.17
107189646.988998; 2.54; -0.18; 90.17
107203522.160000; 2.54; -0.18; 90.17
107220899.468002; 2.54; -0.17; 90.17
107235280.285999; 2.54; -0.17; 90.17
107252422.407001; 2.54; -0.17; 90.17
107266766.309002; 2.54; -0.16; 90.17
107284170.750000; 2.54; -0.16; 90.17
107299401.962997; 2.54; -0.15; 90.17
107316743.756001; 2.54; -0.15; 90.17
107330924.429001; 2.54; -0.15; 90.17
107347617.324997; 2.54; -0.14; 90.16
107362818.065998; 2.54; -0.14; 90.16
107379847.421997; 2.54; -0.14; 90.15
107396982.488003; 2.54; -0.13; 90.14
107411586.816002; 2.54; -0.13; 90.14
107429066.852001; 2.54; -0.12; 90.13
107443427.817997; 2.54; -0.12; 90.13
107460668.722000; 2.54; -0.12; 90.12
107475169.390999; 2.54; -0.11; 90.11
107492500.486000; 2.54; -0.11; 90.10
107507705.821999; 2.54; -0.11; 90.10
107522925.221001; 2.54; -0.10; 90.09
107541264.061001; 2.54; -0.10; 90.08
107555339.019001; 2.54; -0.10; 90.08
107572798.093998; 2.54; -0.09; 90.07
107587452.912998; 2.54; -0.09; 90.07
107604991.663002; 2.54; -0.09; 90.06
107619056.908001; 2.54; -0.08; 90.05
107636208.161999; 2.54; -0.08; 90.05
107653452.102001; 2.54; -0.08; 90.04
107667492.393002; 2.54; -0.07; 90.03
107684937.042000; 2.54; -0.07; 90.03
107699539.584000; 2.54; -0.07; 90.02
107716932.801998; 2.54; -0.06; 90.01
107731216.188000; 2.54; -0.06; 90.01
107748546.456997; 2.54; -0.06; 90.00
107762758.216999; 2.54; -0.05; 89.99
107780676.072998; 2.54; -0.05; 89.99
107794976.945000; 2.54; -0.05; 89.98
107812831.740002; 2.54; -0.04; 89.97
107827066.294998; 2.54; -0.04; 89.97
107844550.167000; 2.54; -0.04; 89.96
107861788.697998; 2.54; -0.03; 89.95
107876016.095001; 2.54; -0.03; 89.95
107891254.963001; 2.54; -0.03; 89.94
107908731.830002; 2.54; -0.02; 89.93
107922999.854000; 2.54; -0.02; 89.93
107940212.982998; 2.54; -0.02; 89.92
107957479.952000; 2.54; -0.01; 89.91
107971721.256001; 2.54; -0.01; 89.91
107989113.581001; 2.54; -0.01; 89.90
108003375.507999; 2.54; -0.00; 89.89
108020578.896999; 2.54; 0.00; 89.89
108034958.500000; 2.54; 0.00; 89.88
108052235.989998; 2.54; 0.01; 89.87
108069464.763000; 2.54; 0.01; 89.87
108083781.648998; 2.54; 0.01; 89.86
108099069.149002; 2.54; 0.02; 89.85
108116364.968998; 2.54; 0.02; 89.85
108130857.780998; 2.54; 0.02; 89.84
108148177.090000; 2.54; 0.03; 89.83
108163344.727001; 2.54; 0.03; 89.83
108180575.597000; 2.54; 0.03; 89.82
108195734.185001; 2.54; 0.04; 89.81
108210922.099998; 2.54; 0.04; 89.81
108228425.420998; 2.54; 0.04; 89.80
108243651.048000; 2.54; 0.05; 89.80
108261042.562000; 2.54; 0.05; 89.79
108275483.181999; 2.54; 0.05; 89.78
108292779.274002; 2.54; 0.06; 89.77
108307001.915001; 2.54; 0.06; 89.77
108324336.032997; 2.54; 0.07; 89.76
108338833.049999; 2.54; 0.07; 89.76
108356412.882999; 2.54; 0.07; 89.76
108371647.919003; 2.54; 0.07; 89.76
108389056.969002; 2.54; 0.07; 89.76
108403397.180000; 2.54; 0.07; 89.76
108420630.903000; 2.54; 0.08; 89.76
108435799.506001; 2.54; 0.08; 89.76
108451409.316002; 2.54; 0.08; 89.76
108466728.715000; 2.54; 0.08; 89.76
108484588.730000; 2.54; 0.08; 89.76
108499427.767998; 2.54; 0.08; 89.76
108516791.229000; 2.54; 0.09; 89.76
108531160.914001; 2.54; 0.09; 89.76
108549156.141998; 2.54; 0.09; 89.76
108564103.112000; 2.54; 0.09; 89.76
108579273.364002; 2.54; 0.09; 89.76
108596674.845001; 2.54; 0.09; 89.76
108611297.051003; 2.54; 0.09; 89.76
108628281.971001; 2.54; 0.10; 89.76
108643040.935001; 2.54; 0.10; 89.76
108660003.137001; 2.54; 0.10; 89.76
108677015.519001; 2.54; 0.10; 89.76
108691001.538998; 2.54; 0.10; 89.76
108707976.350002; 2.54; 0.10; 89.76
108722849.269997; 2.54; 0.11; 89.76
108739757.998001; 2.54; 0.11; 89.76
108754773.821999; 2.54; 0.11; 89.76
108772603.376003; 2.54; 0.11; 89.76
108787486.301003; 2.54; 0.11; 89.76
108805156.047001; 2.54; 0.11; 89.76
108819644.798000; 2.54; 0.11; 89.76
108836892.576000; 2.54; 0.12; 89.76
108851126.241001; 2.54; 0.12; 89.76
108868406.511002; 2.54; 0.12; 89.76
108883276.264000; 2.54; 0.12; 89.76
108901516.121998; 2.54; 0.12; 89.76
108915583.752998; 2.54; 0.12; 89.76
108932968.847000; 2.54; 0.13; 89.76
108947719.486000; 2.54; 0.13; 89.76
108965063.030998; 2.54; 0.13; 89.76
108979193.477001; 2.54; 0.13; 89.76
108996537.014000; 2.54; 0.13; 89.76
109010644.091000; 2.54; 0.13; 89.76
109028139.564999; 2.54; 0.14; 89.76
109043373.271000; 2.54; 0.14; 89.76
109060610.214996; 2.54; 0.14; 89.76
109075227.911999; 2.54; 0.14; 89.76
109092601.371998; 2.54; 0.14; 89.76
109107325.306000; 2.54; 0.14; 89.76
109124447.603001; 2.54; 0.14; 89.76
109138881.206001; 2.54; 0.15; 89.76
109156160.444000; 2.54; 0.15; 89.76
109173275.903000; 2.54; 0.15; 89.76
109187106.854000; 2.54; 0.15; 89.76
109204282.757999; 2.54; 0.15; 89.76
109221398.669003; 2.54; 0.15; 89.76
109235400.292999; 2.54; 0.16; 89.76
109252538.820000; 2.54; 0.16; 89.76
109266982.901997; 2.54; 0.16; 89.76
109284225.259998; 2.54; 0.16; 89.76
109301387.323002; 2.54; 0.16; 89.76
109315632.730999; 2.54; 0.16; 89.76
109330758.919003; 2.54; 0.16; 89.76
109347878.612999; 2.54; 0.17; 89.76
109362944.776001; 2.54; 0.17; 89.76
109380397.811996; 2.54; 0.17; 89.76
109395034.167000; 2.54; 0.17; 89.76
109412336.771000; 2.54; 0.17; 89.76
109426772.159000; 2.54; 0.17; 89.76
109444046.755001; 2.54; 0.17; 89.76
109459243.639999; 2.54; 0.17; 89.76
109476822.173000; 2.54; 0.17; 89.76
109491079.124001; 2.54; 0.17; 89.76
109508793.010998; 2.54; 0.17; 89.76
109523074.852001; 2.54; 0.17; 89.76
109540375.119999; 2.54; 0.17; 89.76
109554693.711998; 2.54; 0.17; 89.76
109572030.274002; 2.54; 0.17; 89.76
109587147.812000; 2.54; 0.18; 89.76
109604760.738998; 2.54; 0.18; 89.76
109618848.156998; 2.54; 0.18; 89.76
109636413.272003; 2.54; 0.18; 89.76
109650925.013000; 2.54; 0.18; 89.76
109668226.291000; 2.54; 0.18; 89.76
109683454.911999; 2.54; 0.18; 89.76
109700834.250000; 2.54; 0.18; 89.76
109715773.821003; 2.54; 0.18; 89.76
109733260.407001; 2.54; 0.18; 89.76
109747280.816998; 2.54; 0.18; 89.76
109764695.075001; 2.54; 0.18; 89.76
109778871.980003; 2.54; 0.18; 89.76
109796248.390003; 2.54; 0.18; 89.76
109813474.974998; 2.54; 0.18; 89.76
109827472.922001; 2.54; 0.18; 89.76
109844904.201000; 2.54; 0.19; 89.76
109859042.049999; 2.54; 0.19; 89.76
109876757.625000; 2.54; 0.19; 89.76
109890973.032001; 2.54; 0.19; 89.76
109908031.959999; 2.54; 0.19; 89.76
109925281.799000; 2.54; 0.19; 89.76
109939446.063999; 2.54; 0.19; 89.76
109956656.704998; 2.54; 0.19; 89.76
109970830.840000; 2.54; 0.19; 89.76
109988152.928001; 2.54; 0.19; 89.76
110005332.738003; 2.54; 0.19; 89.76
110019589.865997; 2.54; 0.19; 89.76
110036733.475998; 2.54; 0.19; 89.76
110050930.987000; 2.54; 0.19; 89.76
110068328.805000; 2.54; 0.19; 89.76
110083121.230000; 2.54; 0.19; 89.76
110100749.614002; 2.54; 0.20; 89.76
110115508.660000; 2.54; 0.20; 89.76
110132845.257000; 2.54; 0.20; 89.76
110147218.290001; 2.54; 0.20; 89.76
110164539.114002; 2.54; 0.20; 89.76
110178613.168999; 2.54; 0.20; 89.76
110195989.389999; 2.54; 0.20; 89.76
110211050.024998; 2.54; 0.20; 89.76
110228274.723999; 2.54; 0.20; 89.76
110245459.883999; 2.54; 0.20; 89.76
110259617.623001; 2.54; 0.20; 89.76
110277028.721001; 2.54; 0.20; 89.76
110291548.655998; 2.54; 0.20; 89.76
110309138.401001; 2.54; 0.20; 89.76
110323407.179001; 2.54; 0.20; 89.76
110341030.320999; 2.54; 0.21; 89.76
110355525.218998; 2.54; 0.21; 89.76
110372707.496002; 2.54; 0.21; 89.76
110387155.488998; 2.54; 0.21; 89.76
110404260.823002; 2.54; 0.21; 89.76
110419339.780998; 2.54; 0.21; 89.76
110437113.701000; 2.54; 0.21; 89.76
110451607.438000; 2.54; 0.21; 89.76
110469146.220001; 2.54; 0.21; 89.76
110483875.293003; 2.54; 0.21; 89.76
110499268.674000; 2.54; 0.21; 89.76
110517170.760998; 2.54; 0.21; 89.76
110531918.799999; 2.54; 0.21; 89.76
110546816.009998; 2.54; 0.21; 89.76
110564250.034000; 2.54; 0.21; 89.76
110579241.660999; 2.54; 0.21; 89.76
110596853.044003; 2.54; 0.21; 89.76
110611355.057003; 2.54; 0.21; 89.76
110628927.103001; 2.54; 0.21; 89.76
110643550.295002; 2.54; 0.21; 89.76
110661015.182999; 2.54; 0.21; 89.76
110675107.433998; 2.54; 0.21; 89.76
110692729.302998; 2.54; 0.21; 89.76
110707458.334999; 2.54; 0.21; 89.76
110724926.589001; 2.54; 0.21; 89.76
110739158.427998; 2.54; 0.21; 89.76
110756728.239998; 2.54; 0.21; 89.76
110771594.305000; 2.54; 0.21; 89.76
110788930.617001; 2.54; 0.21; 89.76
110803150.468002; 2.54; 0.21; 89.76
110821052.574001; 2.54; 0.21; 89.76
110835564.352997; 2.54; 0.21; 89.76
110852783.505997; 2.54; 0.21; 89.76
110866850.944000; 2.54; 0.21; 89.76
110884126.799000; 2.54; 0.21; 89.76
110901700.327000; 2.54; 0.21; 89.76
110915880.358002; 2.54; 0.22; 89.76
110930972.661003; 2.54; 0.22; 89.76
110948654.706001; 2.54; 0.22; 89.76
110962863.321999; 2.54; 0.22; 89.76
110980505.657001; 2.54; 0.22; 89.76
110994792.812000; 2.54; 0.22; 89.76
111012287.968998; 2.54; 0.22; 89.76
111027486.095997; 2.54; 0.22; 89.76
111044753.421001; 2.54; 0.22; 89.76
111058834.495998; 2.54; 0.22; 89.76
111076168.746002; 2.54; 0.22; 89.76
111091372.845001; 2.54; 0.22; 89.76
111108609.962002; 2.54; 0.22; 89.76
111122922.482998; 2.54; 0.22; 89.76
111140028.769001; 2.54; 0.22; 89.76
111157112.708000; 2.54; 0.22; 89.76
111171400.230000; 2.54; 0.22; 89.76
111188688.979000; 2.54; 0.22; 89.76
111203138.581001; 2.54; 0.22; 89.76
111220585.121998; 2.54; 0.22; 89.76
111235046.277000; 2.54; 0.22; 89.76
111252367.017002; 2.54; 0.22; 89.76
111267010.010002; 2.54; 0.22; 89.76
111284401.969997; 2.54; 0.22; 89.76
111298953.632000; 2.54; 0.22; 89.76
111316521.445000; 2.54; 0.22; 89.76
111331331.551998; 2.54; 0.22; 89.76
111347630.396999; 2.54; 0.22; 89.76
111365003.989998; 2.54; 0.22; 89.76
111379392.015999; 2.54; 0.22; 89.76
111396721.637001; 2.54; 0.22; 89.76
111410962.678001; 2.54; 0.22; 89.76
111428324.619999; 2.54; 0.22; 89.76
111445670.942997; 2.54; 0.22; 89.76
111460248.601002; 2.54; 0.22; 89.76
111475528.774998; 2.54; 0.22; 89.76
111493732.030998; 2.54; 0.22; 89.76
111508143.700996; 2.54; 0.22; 89.76
111523306.006001; 2.54; 0.22; 89.76
111541434.233002; 2.54; 0.22; 89.76
111555573.050999; 2.54; 0.22; 89.76
111573688.649998; 2.54; 0.22; 89.76
111587831.745003; 2.54; 0.22; 89.76
111602841.600002; 2.54; 0.22; 89.76
111620386.700001; 2.54; 0.22; 89.76
111635333.317001; 2.54; 0.22; 89.76
111652532.630001; 2.54; 0.22; 89.76
111666649.474998; 2.54; 0.22; 89.76
111684158.490002; 2.54; 0.22; 89.76
111699341.503002; 2.54; 0.22; 89.76
111716620.414997; 2.54; 0.22; 89.76
111731167.357002; 2.54; 0.22; 89.76
111748971.390999; 2.54; 0.22; 89.76
111763266.137001; 2.54; 0.22; 89.76
111780876.615002; 2.54; 0.22; 89.76
111795080.233997; 2.54; 0.22; 89.76
111812536.441002; 2.54; 0.23; 89.76
111826593.975998; 2.54; 0.23; 89.76
111844263.349998; 2.54; 0.23; 89.76
111861397.493000; 2.54; 0.23; 89.76
111875413.638000; 2.54; 0.23; 89.76
111892809.762001; 2.54; 0.23; 89.76
111907445.313000; 2.54; 0.23; 89.76
111922677.552002; 2.54; 0.23; 89.76
111940355.109001; 2.54; 0.23; 89.76
111957541.303001; 2.54; 0.23; 89.76
111971652.927998; 2.54; 0.23; 89.76
111986795.077000; 2.54; 0.23; 89.76
112004186.347000; 2.54; 0.23; 89.76
112021501.744999; 2.54; 0.23; 89.76
112035709.563999; 2.54; 0.23; 89.76
112053287.136002; 2.54; 0.23; 89.76
112067743.128998; 2.54; 0.23; 89.76
112082795.385998; 2.54; 0.23; 89.76
112100309.146000; 2.54; 0.23; 89.76
112114857.280998; 2.54; 0.23; 89.76
112132016.491001; 2.54; 0.23; 89.76
112147562.140999; 2.54; 0.23; 89.76
112164773.893002; 2.54; 0.23; 89.76
112178931.385998; 2.54; 0.23; 89.76
112196197.597000; 2.54; 0.23; 89.76
112211219.358002; 2.54; 0.23; 89.76
112228532.337997; 2.54; 0.23; 89.76
112245825.218002; 2.54; 0.23; 89.76
112259724.388000; 2.54; 0.23; 89.76
112277023.072998; 2.54; 0.23; 89.76
112291304.144001; 2.54; 0.23; 89.76
112306829.407001; 2.54; 0.23; 89.76
112324343.182003; 2.54; 0.23; 89.76
112339607.828999; 2.54; 0.23; 89.76
112356257.274002; 2.54; 0.23; 89.76
112373453.698997; 2.54; 0.23; 89.76
112387590.049999; 2.54; 0.23; 89.76
112405069.935001; 2.54; 0.23; 89.76
112419340.462997; 2.54; 0.23; 89.76
112436848.521000; 2.54; 0.23; 89.76
112451260.318001; 2.54; 0.23; 89.76
112468623.687000; 2.54; 0.23; 89.76
112483274.248001; 2.54; 0.23; 89.76
112500749.726997; 2.54; 0.23; 89.76
112515648.116001; 2.54; 0.23; 89.76
112533635.981998; 2.54; 0.23; 89.76
112547844.572002; 2.54; 0.23; 89.76
112562951.389999; 2.54; 0.23; 89.76
112580779.295002; 2.54; 0.23; 89.76
112595430.903000; 2.54; 0.23; 89.76
112613331.902000; 2.54; 0.23; 89.76
112627637.185001; 2.54; 0.23; 89.76
112642831.574997; 2.54; 0.23; 89.76
112660785.293999; 2.54; 0.23; 89.76
112674909.973000; 2.54; 0.23; 89.76
112692517.138000; 2.54; 0.23; 89.76
112707077.422997; 2.54; 0.23; 89.76
112724298.166000; 2.54; 0.23; 89.76
112739011.719002; 2.54; 0.23; 89.76
112756204.008003; 2.54; 0.23; 89.76
112770925.161999; 2.54; 0.23; 89.76
112788305.952000; 2.54; 0.23; 89.76
112805659.507999; 2.54; 0.23; 89.76
112819976.237999; 2.54; 0.23; 89.76
112837354.643997; 2.54; 0.23; 89.76
112852102.589001; 2.54; 0.23; 89.76
112866789.619999; 2.54; 0.23; 89.76
112884492.513000; 2.54; 0.23; 89.76
112901745.854000; 2.54; 0.23; 89.76
112915747.271000; 2.54; 0.23; 89.76
112930932.700996; 2.54; 0.23; 89.76
112948499.042999; 2.54; 0.23; 89.76
112963620.341000; 2.54; 0.23; 89.76
112980849.638000; 2.54; 0.23; 89.76
112995130.151997; 2.54; 0.23; 89.76
113012516.460999; 2.54; 0.23; 89.76
113027157.540001; 2.54; 0.23; 89.76
113044492.850002; 2.54; 0.23; 89.76
113059795.500000; 2.54; 0.23; 89.76
113077376.108997; 2.54; 0.23; 89.76
113091545.052002; 2.54; 0.23; 89.76
113109028.367001; 2.54; 0.23; 89.76
113123205.334000; 2.54; 0.23; 89.76
113140580.313999; 2.54; 0.23; 89.76
113154789.075001; 2.54; 0.23; 89.76
113171785.662998; 2.54; 0.23; 89.76
113189110.175003; 2.54; 0.23; 89.76
113203340.026001; 2.54; 0.23; 89.76
113220815.119999; 2.54; 0.23; 89.76
113235378.047001; 2.54; 0.23; 89.76
113252767.285999; 2.54; 0.23; 89.76
113267068.904999; 2.54; 0.23; 89.76
113284579.104000; 2.54; 0.23; 89.76
113298961.968002; 2.54; 0.23; 89.76
113316253.536999; 2.54; 0.23; 89.76
113333595.093998; 2.54; 0.23; 89.76
113347937.082001; 2.54; 0.23; 89.76
113362951.045998; 2.54; 0.23; 89.76
113380263.733997; 2.54; 0.23; 89.76
113397654.032001; 2.54; 0.23; 89.76
113411986.461002; 2.54; 0.23; 89.76
113429228.182999; 2.54; 0.23; 89.76
113443286.344997; 2.54; 0.23; 89.76
113460702.306000; 2.54; 0.23; 89.76
113474948.476002; 2.54; 0.23; 89.76
113492214.397999; 2.54; 0.23; 89.76
113509757.365997; 2.54; 0.23; 89.76
113524028.079998; 2.54; 0.23; 89.76
113539018.413998; 2.54; 0.23; 89.76
113556487.007999; 2.54; 0.23; 89.76
113571564.836998; 2.54; 0.23; 89.76
113588860.135998; 2.54; 0.23; 89.76
113603101.028999; 2.54; 0.23; 89.76
113619706.253002; 2.54; 0.23; 89.76
113637962.198997; 2.54; 0.23; 89.76
113652694.317001; 2.54; 0.23; 89.76
113667862.257000; 2.54; 0.23; 89.76
113685061.635998; 2.54; 0.23; 89.76
113699291.206997; 2.54; 0.23; 89.76
113716573.855000; 2.54; 0.23; 89.76
113731008.726997; 2.54; 0.23; 89.76
113748418.743000; 2.54; 0.23; 89.76
113763577.556000; 2.54; 0.23; 89.76
113778914.049000; 2.54; 0.23; 89.76
113796404.456001; 2.54; 0.23; 89.76
113810767.386002; 2.54; 0.23; 89.76
113828131.122997; 2.54; 0.23; 89.76
113843268.083000; 2.54; 0.23; 89.76
113860512.706001; 2.54; 0.23; 89.76
113875225.620998; 2.54; 0.23; 89.76
113892622.500999; 2.54; 0.23; 89.76
113907123.361000; 2.54; 0.23; 89.76
113924735.388000; 2.54; 0.23; 89.76
113938970.942001; 2.54; 0.23; 89.76
113956309.162003; 2.54; 0.23; 89.76
113973693.014000; 2.54; 0.23; 89.76
113987802.374001; 2.54; 0.23; 89.76
114005158.800999; 2.54; 0.23; 89.76
114019261.355000; 2.54; 0.23; 89.76
114036628.764999; 2.54; 0.23; 89.76
114050972.262001; 2.54; 0.23; 89.76
114068329.046001; 2.54; 0.23; 89.76
114082616.560001; 2.54; 0.23; 89.76
114099964.216999; 2.54; 0.23; 89.76
114117376.370998; 2.54; 0.23; 89.76
114131518.869999; 2.54; 0.23; 89.76
114148817.910999; 2.54; 0.23; 89.76
114163097.567997; 2.54; 0.23; 89.76
114180390.639000; 2.54; 0.23; 89.76
114195127.263000; 2.54; 0.23; 89.76
114212404.327999; 2.54; 0.23; 89.76
114226922.080997; 2.54; 0.23; 89.76
114244138.987000; 2.54; 0.23; 89.76
114261449.253998; 2.54; 0.23; 89.76
114275475.815002; 2.54; 0.23; 89.76
114292953.683998; 2.54; 0.23; 89.76
114306991.958000; 2.54; 0.23; 89.76
114324414.054001; 2.54; 0.23; 89.76
114339616.408001; 2.54; 0.23; 89.76
114356167.750000; 2.54; 0.23; 89.76
114373495.618000; 2.54; 0.23; 89.76
114387655.943001; 2.54; 0.23; 89.76
114402732.452999; 2.54; 0.23; 89.76
114420051.834000; 2.54; 0.23; 89.76
114437327.668999; 2.54; 0.23; 89.76
114451678.826000; 2.54; 0.23; 89.76
114466814.403000; 2.54; 0.23; 89.76
114484241.299000; 2.54; 0.23; 89.76
114499283.811001; 2.54; 0.23; 89.76
114517006.782001; 2.54; 0.23; 89.76
114531305.902000; 2.54; 0.23; 89.76
114549071.945000; 2.54; 0.23; 89.76
114563395.446999; 2.54; 0.23; 89.76
114581330.049999; 2.54; 0.23; 89.76
114595538.265999; 2.54; 0.23; 89.76
114613216.918999; 2.54; 0.23; 89.76
114627558.461998; 2.54; 0.23; 89.76
114644618.590000; 2.54; 0.23; 89.76
114658550.427002; 2.54; 0.23; 89.76
114675537.274002; 2.54; 0.23; 89.76
114692479.310001; 2.54; 0.23; 89.76
114706605.921001; 2.54; 0.23; 89.76
114723831.696999; 2.54; 0.23; 89.76
114738877.731003; 2.54; 0.23; 89.76
114756506.189999; 2.54; 0.23; 89.76
114770776.097000; 2.54; 0.23; 89.76
114788405.216000; 2.54; 0.23; 89.76
114803508.313000; 2.54; 0.23; 89.76
114821321.534000; 2.54; 0.23; 89.76
114835609.212002; 2.54; 0.23; 89.76
114853164.902000; 2.54; 0.23; 89.76
114867690.263000; 2.54; 0.23; 89.76
114883121.955997; 2.54; 0.23; 89.76
114900441.269001; 2.54; 0.23; 89.76
114914969.633999; 2.54; 0.23; 89.76
114932251.548000; 2.54; 0.23; 89.76
114949585.970001; 2.54; 0.23; 89.76
114963440.036999; 2.54; 0.23; 89.76
114980623.368000; 2.54; 0.23; 89.76
114994753.109001; 2.54; 0.23; 89.76
115011956.021000; 2.54; 0.23; 89.76
115026882.410000; 2.54; 0.23; 89.76
115044191.863998; 2.54; 0.23; 89.76
115059163.628002; 2.54; 0.23; 89.76
115076443.970001; 2.54; 0.23; 89.76
115091490.985001; 2.54; 0.23; 89.76
115108641.067001; 2.54; 0.23; 89.76
115122760.906002; 2.54; 0.23; 89.76
115139993.299000; 2.54; 0.23; 89.76
115157240.187000; 2.54; 0.23; 89.76
115171439.684002; 2.54; 0.23; 89.76
115188615.857998; 2.54; 0.23; 89.76
115202608.810001; 2.54; 0.23; 89.76
115219722.030003; 2.54; 0.23; 89.76
115236904.329998; 2.54; 0.23; 89.76
115250900.878002; 2.54; 0.23; 89.76
115268132.205997; 2.54; 0.23; 89.76
115283033.132999; 2.54; 0.23; 89.76
115300274.197998; 2.54; 0.23; 89.76
115315236.727997; 2.54; 0.23; 89.76
115332383.689999; 2.54; 0.23; 89.76
115348749.873001; 2.54; 0.23; 89.76
115363701.709000; 2.54; 0.23; 89.76
115381087.838001; 2.54; 0.23; 89.76
115395372.556000; 2.54; 0.23; 89.76
115412576.004002; 2.54; 0.23; 89.76
115427182.300999; 2.54; 0.23; 89.76
115444596.692001; 2.54; 0.23; 89.76
115458650.003998; 2.54; 0.23; 89.76
115475867.757999; 2.54; 0.23; 89.76
115493384.757000; 2.54; 0.23; 89.76
115507717.719002; 2.54; 0.23; 89.76
115522870.734001; 2.54; 0.23; 89.76
115540871.581001; 2.54; 0.23; 89.76
115554862.503998; 2.54; 0.23; 89.76
115572593.112000; 2.54; 0.23; 89.76
115587008.860001; 2.54; 0.23; 89.76
115604648.336002; 2.54; 0.23; 89.76
115618920.645000; 2.54; 0.23; 89.76
115636504.354000; 2.54; 0.23; 89.76
115651647.152000; 2.54; 0.23; 89.76
115666642.623001; 2.54; 0.23; 89.76
115684337.452999; 2.54; 0.23; 89.76
115699581.493999; 2.54; 0.23; 89.76
115714767.068001; 2.54; 0.23; 89.76
115732605.810001; 2.54; 0.23; 89.76
115746795.959000; 2.54; 0.23; 89.76
115764521.649998; 2.54; 0.23; 89.76
115779718.397999; 2.54; 0.23; 89.76
115794923.196003; 2.54; 0.23; 89.76
115812645.756001; 2.54; 0.23; 89.76
115826723.141998; 2.54; 0.23; 89.76
115844467.260998; 2.54; 0.23; 89.76
115859665.924999; 2.54; 0.23; 89.76
115876786.355000; 2.54; 0.23; 89.76
115890998.277000; 2.54; 0.23; 89.76
115908377.757999; 2.54; 0.23; 89.76
115925695.609001; 2.54; 0.23; 89.76
115939744.653999; 2.54; 0.23; 89.76
115957089.417000; 2.54; 0.23; 89.76
115971304.954002; 2.54; 0.23; 89.76
115988714.127998; 2.54; 0.23; 89.76
116002987.188999; 2.54; 0.23; 89.76
116020527.036999; 2.54; 0.23; 89.76
116035145.684002; 2.54; 0.23; 89.76
116052383.771999; 2.54; 0.23; 89.76
116067345.298000; 2.54; 0.23; 89.76
116084685.705997; 2.54; 0.23; 89.76
116099081.676998; 2.54; 0.23; 89.76
116116508.160999; 2.54; 0.23; 89.76
116130627.586002; 2.54; 0.23; 89.76
116148002.271000; 2.54; 0.23; 89.76
116162913.973999; 2.54; 0.23; 89.76
116180391.723000; 2.54; 0.23; 89.76
116194912.438000; 2.54; 0.23; 89.76
116212495.764000; 2.54; 0.23; 89.76
116227325.673000; 2.54; 0.23; 89.76
116244511.300999; 2.54; 0.23; 89.76
116259600.548000; 2.54; 0.23; 89.76
116276912.265999; 2.54; 0.23; 89.76
116291279.284000; 2.54; 0.23; 89.76
116308345.708000; 2.54; 0.23; 89.76
